Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSG00000105137,SYDE1,Gene Expression,0.0012905094473297308,0.767009873112553,0.9950202731379525,84,0.01362396827865587,82
ENSG00000102178,UBL4A,Gene Expression,0.0012900784615370578,0.7673171730678268,0.9950202731379525,286,0.033133990858781,234
ENSG00000260816,AC027279.1,Gene Expression,0.0012893678195810888,0.7529246128950127,0.9950202731379525,21,0.006755451941796269,20
ENSG00000226363,HAGLROS,Gene Expression,0.0012864999233830796,0.7292521142676192,0.9950202731379525,7,0.0008740350160240472,7
ENSG00000095637,SORBS1,Gene Expression,0.0012849343643879132,0.7654426739733815,0.9950202731379525,55,0.014391180554846969,52
ENSG00000131844,MCCC2,Gene Expression,0.0012833690462279665,0.7675108340988483,0.9950202731379525,272,0.034326122161219205,231
ENSG00000108312,UBTF,Gene Expression,0.0012828647381763962,0.771234437432859,0.9950202731379525,913,0.16083224088526782,733
ENSG00000185924,RTN4RL1,Gene Expression,0.0012818588091664355,0.7569945551787385,0.9950202731379525,46,0.005316863685559123,45
ENSG00000186660,ZFP91,Gene Expression,0.0012798300847545847,0.7710214430605076,0.9950202731379525,527,0.07798394669604734,438
ENSG00000095261,PSMD5,Gene Expression,0.0012796177645543667,0.7705529501397128,0.9950202731379525,349,0.039847091550681626,291
ENSG00000182791,CCDC87,Gene Expression,0.0012792056309739064,0.6363002300833838,0.9950202731379525,3,0.00021759278519339117,3
ENSG00000197620,CXorf40A,Gene Expression,0.0012770892505931763,0.7455108628410918,0.9950202731379525,34,0.005856950241646744,32
ENSG00000155970,MICU3,Gene Expression,0.0012770436971298387,0.7478926314926844,0.9950202731379525,13,0.0031616377134519764,13
ENSG00000185049,NELFA,Gene Expression,0.0012760495526065684,0.7673785220585716,0.9950202731379525,182,0.01668415152725664,159
ENSG00000103091,WDR59,Gene Expression,0.0012759541308920688,0.7697977780660863,0.9950202731379525,209,0.0334672672952084,190
ENSG00000260244,AC104083.1,Gene Expression,0.001275011369312019,0.7700999550434451,0.9950202731379525,117,0.022044252728803112,109
ENSG00000167986,DDB1,Gene Expression,0.0012738455701378848,0.7723197365980503,0.9950202731379525,857,0.1101804104387511,610
ENSG00000080822,CLDND1,Gene Expression,0.0012722204515940832,0.7721403116884666,0.9950202731379525,477,0.06701588183840472,398
ENSG00000146707,POMZP3,Gene Expression,0.0012714248996085198,0.7047809021608344,0.9950202731379525,16,0.0022120418849523042,16
ENSG00000204410,MSH5,Gene Expression,0.0012693163552704946,0.7491845117957774,0.9950202731379525,37,0.005090919972476317,37
ENSG00000228672,PROB1,Gene Expression,0.001264506216075277,0.7370190504053569,0.9950202731379525,35,0.004062816410794051,34
ENSG00000166407,LMO1,Gene Expression,0.0012612270448638433,0.7602935008965992,0.9950202731379525,40,0.003982863712142816,36
ENSG00000153560,UBP1,Gene Expression,0.0012606728672745638,0.7739414494162826,0.9950202731379525,513,0.07911932612994782,418
ENSG00000103043,VAC14,Gene Expression,0.0012592334224931286,0.7725659878510578,0.9950202731379525,249,0.029848025739151525,219
ENSG00000095564,BTAF1,Gene Expression,0.0012586860997499077,0.7717625927664542,0.9950202731379525,193,0.03354946346390082,180
ENSG00000179818,PCBP1-AS1,Gene Expression,0.00125784132475032,0.7698401521124594,0.9950202731379525,99,0.015487542105714402,96
ENSG00000139687,RB1,Gene Expression,0.0012567743945116393,0.7737465927506004,0.9950202731379525,344,0.046463115513731355,301
ENSG00000273711,AC005520.5,Gene Expression,0.0012559495769829908,0.6911228581274524,0.9950202731379525,3,0.0004262181726345322,3
ENSG00000184730,APOBR,Gene Expression,0.0012511142871565913,0.7717204850599841,0.9950202731379525,94,0.01779298896234295,90
ENSG00000068028,RASSF1,Gene Expression,0.0012506804822586574,0.7748167566165198,0.9950202731379525,340,0.06448299218533418,307
ENSG00000122545,SEPTIN7,Gene Expression,0.0012491294478257657,0.7762203807954602,0.9950202731379525,1482,0.20989169049335682,932
ENSG00000184497,TMEM255B,Gene Expression,0.0012488320472382318,0.7702178274237499,0.9950202731379525,53,0.012055954858277235,51
ENSG00000247077,PGAM5,Gene Expression,0.0012488211840511769,0.7750226685627908,0.9950202731379525,510,0.06324109369338665,398
ENSG00000145495,MARCH6,Gene Expression,0.0012464944204889623,0.7761947575107266,0.9950202731379525,655,0.09404500808976474,520
ENSG00000135929,CYP27A1,Gene Expression,0.0012452105289411546,0.7707288167991142,0.9950202731379525,78,0.010856273906771468,67
ENSG00000156398,SFXN2,Gene Expression,0.001245145970111223,0.7684880096034432,0.9950202731379525,64,0.01066080892875215,60
ENSG00000164815,ORC5,Gene Expression,0.0012449564202345804,0.7712263372418184,0.9950202731379525,114,0.015628251216085427,107
ENSG00000139291,TMEM19,Gene Expression,0.0012431121903615015,0.7762760205834831,0.9950202731379525,450,0.05245261885711774,369
ENSG00000174456,C12orf76,Gene Expression,0.0012369675493431565,0.7719433132254045,0.9950202731379525,69,0.011089645977231681,67
ENSG00000167851,CD300A,Gene Expression,0.001236218039375388,0.7686469073871809,0.9950202731379525,45,0.00996084882159787,44
ENSG00000197217,ENTPD4,Gene Expression,0.001234894887132885,0.7766126500087611,0.9950202731379525,264,0.04134102194125014,242
ENSG00000105643,ARRDC2,Gene Expression,0.0012348199442123217,0.7770153226715413,0.9950202731379525,214,0.039234069103502904,203
ENSG00000185291,IL3RA,Gene Expression,0.0012328199646150612,0.773301142060212,0.9950202731379525,93,0.015376443721154603,88
ENSG00000255404,AP001266.1,Gene Expression,0.0012311442370051358,0.7553240564001449,0.9950202731379525,12,0.00031507261270164865,12
ENSG00000164053,ATRIP,Gene Expression,0.0012311030446206677,0.7684867155609814,0.9950202731379525,74,0.006685455614638712,71
ENSG00000278514,AC068831.6,Gene Expression,0.0012298440614862717,0.723766051040414,0.9950202731379525,21,0.0010529843788461587,18
ENSG00000135763,URB2,Gene Expression,0.0012297157885730705,0.7683930402681305,0.9950202731379525,60,0.004892921599653575,55
ENSG00000184992,BRI3BP,Gene Expression,0.0012296342913792023,0.7770727770161616,0.9950202731379525,249,0.029583899160291957,221
ENSG00000154319,FAM167A,Gene Expression,0.001229468788412908,0.7708496310894875,0.9950202731379525,47,0.0036776800999202726,46
ENSG00000163577,EIF5A2,Gene Expression,0.0012278756980434128,0.7731611947009094,0.9950202731379525,108,0.01562428605980331,101
ENSG00000114854,TNNC1,Gene Expression,0.0012247742430626068,0.7598325580841423,0.9950202731379525,14,0.0021262391755307443,14
ENSG00000232803,SLCO4A1-AS1,Gene Expression,0.0012237426273832776,0.7491154174074577,0.9950202731379525,18,0.0013863149980532514,17
ENSG00000157429,ZNF19,Gene Expression,0.0012227773895443954,0.7439238434108058,0.9950202731379525,17,0.0016041098240604092,15
ENSG00000135604,STX11,Gene Expression,0.0012227671683327137,0.7768190627534759,0.9950202731379525,138,0.0161666822221834,126
ENSG00000127337,YEATS4,Gene Expression,0.0012200556886260373,0.7777451924611123,0.9950202731379525,158,0.017387245219949988,141
ENSG00000143171,RXRG,Gene Expression,0.0012199037490781774,0.7488120759804411,0.9950202731379525,12,0.0006970579887628464,12
ENSG00000204178,MACO1,Gene Expression,0.001219186539429211,0.7779673092695014,0.9950202731379525,244,0.030686956082625696,209
ENSG00000156603,MED19,Gene Expression,0.0012174892317367105,0.7785062790812152,0.9950202731379525,203,0.03780100020752447,184
ENSG00000188529,SRSF10,Gene Expression,0.0012166813967731656,0.780358132783862,0.9950202731379525,663,0.10029349423817435,528
ENSG00000132434,LANCL2,Gene Expression,0.001215008704809595,0.778009186797634,0.9950202731379525,127,0.01776335822147215,122
ENSG00000272707,AC046143.2,Gene Expression,0.0012144175008384347,0.7644558281634852,0.9950202731379525,16,0.0016739740121704853,16
ENSG00000132680,KHDC4,Gene Expression,0.0012118900094879297,0.7755894867963578,0.9950202731379525,140,0.021275914971411406,131
ENSG00000090612,ZNF268,Gene Expression,0.0012116945235412968,0.7751211425879216,0.9950202731379525,89,0.016800203702056288,85
ENSG00000186049,KRT73,Gene Expression,0.0012112517690471877,0.7131744184553579,0.9950202731379525,6,0.0005000755646258843,5
ENSG00000184163,C1QTNF12,Gene Expression,0.0012107678081839032,0.7529351555637076,0.9950202731379525,30,0.0032468420503795727,26
ENSG00000119686,FLVCR2,Gene Expression,0.0012082626123533368,0.7763411549292496,0.9950202731379525,84,0.012527115741024136,78
ENSG00000132744,ACY3,Gene Expression,0.0012072905718082663,0.7713014678325392,0.9950202731379525,14,0.001760311991017061,14
ENSG00000136546,SCN7A,Gene Expression,0.001207137810433596,0.7450111918414553,0.9950202731379525,9,0.0011062754960538578,9
ENSG00000102349,KLF8,Gene Expression,0.001206524359005747,0.7709558249446866,0.9950202731379525,102,0.014043414129442532,98
ENSG00000143398,PIP5K1A,Gene Expression,0.0012062987145127178,0.7803531669221626,0.9950202731379525,214,0.034770012562390734,191
ENSG00000139233,LLPH,Gene Expression,0.0012061956354783544,0.781817013161018,0.9950202731379525,501,0.06393133165802745,397
ENSG00000137726,FXYD6,Gene Expression,0.0012042527131441564,0.7710528087234305,0.9950202731379525,46,0.00792967751920315,44
ENSG00000175029,CTBP2,Gene Expression,0.0012024123457378987,0.7810648949812102,0.9950202731379525,273,0.03687171340984273,238
ENSG00000023608,SNAPC1,Gene Expression,0.0012021430195245037,0.7798817084276464,0.9950202731379525,192,0.03056897225035603,172
ENSG00000160993,ALKBH4,Gene Expression,0.0012009275138225085,0.7795008102969163,0.9950202731379525,158,0.02204695472225677,144
ENSG00000196118,CCDC189,Gene Expression,0.001200628251803195,0.7718393571407198,0.9950202731379525,39,0.008020001304913588,39
ENSG00000117528,ABCD3,Gene Expression,0.0011983345628392027,0.7816497763087593,0.9950202731379525,359,0.04242723520021671,291
ENSG00000108830,RND2,Gene Expression,0.0011982495305078303,0.6908046798315388,0.9950202731379525,14,0.0007244374287390883,14
ENSG00000101307,SIRPB1,Gene Expression,0.0011971401448697683,0.737337069283923,0.9950202731379525,12,0.00276155769660239,12
ENSG00000182950,ODF3L1,Gene Expression,0.0011969263707129014,0.6728127014988421,0.9950202731379525,8,0.0007189906098545991,7
ENSG00000114923,SLC4A3,Gene Expression,0.0011959414178993267,0.7777967057086019,0.9950202731379525,73,0.008115869871419282,69
ENSG00000150556,LYPD6B,Gene Expression,0.001195565620307682,0.7719401854347818,0.9950202731379525,103,0.009034788466234515,95
ENSG00000257704,INAFM1,Gene Expression,0.0011954503749744467,0.7825795306512242,0.9950202731379525,283,0.05412811541870952,269
ENSG00000271976,AC012467.2,Gene Expression,0.0011917927811413637,0.7581989625587031,0.9950202731379525,17,0.0030455865098406748,16
ENSG00000249116,AC025183.1,Gene Expression,0.0011887402139157,0.7200188165428023,0.9950202731379525,22,0.0011195607855235322,22
ENSG00000135083,CCNJL,Gene Expression,0.0011886866953503999,0.7772449964788017,0.9950202731379525,83,0.008932542377567729,74
ENSG00000179029,TMEM107,Gene Expression,0.0011854449354768693,0.7805367133086003,0.9950202731379525,142,0.02061923522095327,129
ENSG00000002919,SNX11,Gene Expression,0.0011818964923004586,0.7841911966043098,0.9950202731379525,190,0.02360887023903863,176
ENSG00000140876,NUDT7,Gene Expression,0.001181487454957541,0.7693807790854996,0.9950202731379525,38,0.004173793361558396,37
ENSG00000170364,SETMAR,Gene Expression,0.0011762219395760427,0.7776458853684216,0.9950202731379525,73,0.008595018376233004,68
ENSG00000154258,ABCA9,Gene Expression,0.0011759861845169477,0.7808538655805863,0.9950202731379525,54,0.015512056722746682,53
ENSG00000261079,AC009053.2,Gene Expression,0.001175845711081484,0.6392465585572096,0.9950202731379525,3,0.00027851309798827123,3
ENSG00000085999,RAD54L,Gene Expression,0.00117151237361513,0.7834385197308216,0.9950202731379525,65,0.009261572565240827,63
ENSG00000278177,AL354811.1,Gene Expression,0.0011697145899137694,0.7345246767275238,0.9950202731379525,6,0.0017218731235697311,6
ENSG00000164118,CEP44,Gene Expression,0.0011678622290154036,0.7829786595621016,0.9950202731379525,117,0.023527922120545174,111
ENSG00000165060,FXN,Gene Expression,0.0011675013376750078,0.7838680083026266,0.9950202731379525,108,0.01199469325191706,100
ENSG00000140153,WDR20,Gene Expression,0.0011673915692889552,0.782706769122824,0.9950202731379525,129,0.01367691476898254,116
ENSG00000070729,CNGB1,Gene Expression,0.0011661277873310576,0.7657012224933144,0.9950202731379525,30,0.002881661852460656,30
ENSG00000232093,DCST1-AS1,Gene Expression,0.0011655508262084677,0.6580611483240872,0.9950202731379525,14,0.0004244311076973537,13
ENSG00000162695,SLC30A7,Gene Expression,0.0011635167237917152,0.7876965664453313,0.9950202731379525,409,0.059967151180160536,363
ENSG00000269976,AC012065.3,Gene Expression,0.001159808921889089,0.7759921158108964,0.9950202731379525,15,0.0024121754398908294,14
ENSG00000161813,LARP4,Gene Expression,0.0011592921257272978,0.788060303273564,0.9950202731379525,418,0.061566617083863906,349
ENSG00000138738,PRDM5,Gene Expression,0.0011592137201708447,0.7570435859168181,0.9950202731379525,18,0.005398826405404892,18
ENSG00000167984,NLRC3,Gene Expression,0.0011590108955218327,0.7786778449590235,0.9950202731379525,56,0.00867037688844798,55
ENSG00000177548,RABEP2,Gene Expression,0.0011582174386209677,0.7852634802763228,0.9950202731379525,168,0.023695981769430458,155
ENSG00000011132,APBA3,Gene Expression,0.0011564877699624656,0.7863427431414698,0.9950202731379525,140,0.01715936903379622,130
ENSG00000100379,KCTD17,Gene Expression,0.0011548836491780978,0.7857533898610216,0.9950202731379525,113,0.017953551818570366,110
ENSG00000101916,TLR8,Gene Expression,0.001154206579653371,0.7816370433114694,0.9950202731379525,46,0.008447188221459904,42
ENSG00000268129,AC026304.1,Gene Expression,0.001151033613051175,0.7602173482064234,0.9950202731379525,16,0.0012406260325775226,16
ENSG00000198478,SH3BGRL2,Gene Expression,0.0011497876222484164,0.7840853699113348,0.9950202731379525,55,0.012558797427181967,53
ENSG00000188868,ZNF563,Gene Expression,0.0011492452553225182,0.7782310465889297,0.9950202731379525,35,0.00705434741765919,35
ENSG00000094963,FMO2,Gene Expression,0.0011489014561016867,0.7820509070268458,0.9950202731379525,63,0.007820551091924758,50
ENSG00000264812,AC132938.2,Gene Expression,0.0011465405226929988,0.7020092035509067,0.9950202731379525,3,0.00022980163798618685,3
ENSG00000254726,MEX3A,Gene Expression,0.0011437994672584236,0.7801282909051943,0.9950202731379525,23,0.0056854723753672655,23
ENSG00000231527,FAM27C,Gene Expression,0.0011436345286776428,0.7513840766682469,0.9950202731379525,18,0.003970435186630681,18
ENSG00000012061,ERCC1,Gene Expression,0.0011434997901666186,0.7894994390081376,0.9950202731379525,385,0.04615851098709768,312
ENSG00000187699,C2orf88,Gene Expression,0.0011425939269295992,0.7777668398406745,0.9950202731379525,29,0.006910859257064224,29
ENSG00000139679,LPAR6,Gene Expression,0.0011422327684833756,0.7907031668244364,0.9950202731379525,471,0.06701098182240581,374
ENSG00000241852,C8orf58,Gene Expression,0.00113723968599338,0.7889330890761235,0.9950202731379525,89,0.015286571909031758,85
ENSG00000023041,ZDHHC6,Gene Expression,0.0011354077675709698,0.7887849283218693,0.9950202731379525,225,0.034587797922178476,205
ENSG00000076201,PTPN23,Gene Expression,0.0011349097745544945,0.7910309410686707,0.9950202731379525,308,0.046134722604085646,277
ENSG00000188938,FAM120AOS,Gene Expression,0.001134813197722493,0.7911045507660588,0.9950202731379525,228,0.030741282418140586,200
ENSG00000172171,TEFM,Gene Expression,0.0011346880265120337,0.7856549882485175,0.9950202731379525,78,0.010595384785162327,75
ENSG00000263272,AC004148.1,Gene Expression,0.0011328170809402343,0.7684872448240838,0.9950202731379525,58,0.004265689626468031,53
ENSG00000131781,FMO5,Gene Expression,0.0011314886099533122,0.7488048613155946,0.9950202731379525,10,0.0034296314206034373,10
ENSG00000139182,CLSTN3,Gene Expression,0.0011307798340287254,0.7911653795786078,0.9950202731379525,177,0.031154684855907337,161
ENSG00000124406,ATP8A1,Gene Expression,0.0011300124782986202,0.7877699259400652,0.9950202731379525,40,0.006046166384403967,40
ENSG00000249816,LINC00964,Gene Expression,0.0011289049973265957,0.729956309449254,0.9950202731379525,8,0.0007826258036686301,8
ENSG00000106993,CDC37L1,Gene Expression,0.001128418785380956,0.790569582463577,0.9950202731379525,167,0.018197449957124353,158
ENSG00000115138,POMC,Gene Expression,0.0011279883353416647,0.7731922749237488,0.9950202731379525,36,0.004730310191715543,32
ENSG00000134545,KLRC1,Gene Expression,0.001127589270354816,0.7675539026795475,0.9950202731379525,8,0.0014628535554665003,8
ENSG00000134146,DPH6,Gene Expression,0.0011273265569128547,0.7878140181939011,0.9950202731379525,79,0.010956805803790643,66
ENSG00000284634,AC092821.3,Gene Expression,0.0011250835685140276,0.781942207907381,0.9950202731379525,44,0.00722462249870511,43
ENSG00000198892,SHISA4,Gene Expression,0.001122985413408335,0.7896450404687114,0.9950202731379525,65,0.006946057343007674,60
ENSG00000275066,SYNRG,Gene Expression,0.0011215823273803217,0.7936232881788836,0.9950202731379525,251,0.040359478070621305,236
ENSG00000247081,BAALC-AS1,Gene Expression,0.0011201624330581135,0.7500137372498326,0.9950202731379525,20,0.001462043216166303,19
